MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal,AvgPriceRadius_1km,AvgPriceRadius_2km,AvgPriceRadius_5km,AvgPriceRadius_10km,AvgPriceRadius_100km
2.1071,52.0,4.228915662650603,0.9879518072289156,1036.0,4.160642570281125,34.03,-118.19,1.367,1.374142857142857,1.3944000000000003,1.491651960784314,1.6614049241540256,2.3111516898676405
3.2639,50.0,5.121212121212121,1.0649350649350648,851.0,3.683982683982684,34.03,-118.19,1.426,1.3699285714285716,1.3932200000000001,1.4913627450980391,1.661336079346558,2.311144957781835
2.07,52.0,4.205387205387205,1.0336700336700337,1223.0,4.117845117845118,34.04,-118.2,1.363,1.4407058823529415,1.3733793103448277,1.4765445544554456,1.7062217627494456,2.3118403376682637
3.7619,47.0,4.997361477572559,1.0765171503957784,1629.0,4.298153034300792,34.04,-118.2,1.276,1.4458235294117647,1.3748793103448278,1.4769752475247524,1.706318215077605,2.311850262377367
2.3716,52.0,3.9415730337078654,1.0157303370786517,1849.0,4.155056179775281,34.03,-118.2,1.228,1.3983846153846156,1.3974166666666665,1.4457081339712916,1.6316837639198216,2.312365416048396
1.8224,44.0,3.7506702412868633,1.03485254691689,1419.0,3.804289544235925,34.04,-118.2,1.438,1.436294117647059,1.3720862068965518,1.4761732673267327,1.7061386141906874,2.311831781884554
2.181,36.0,3.399581589958159,1.0251046025104602,2003.0,4.190376569037657,34.04,-118.2,1.472,1.434294117647059,1.3715000000000002,1.4760049504950497,1.7061009201773836,2.3118279032626057
1.6888,44.0,3.071844660194175,1.0563106796116506,1998.0,3.8796116504854368,34.04,-118.2,1.25,1.4473529411764705,1.3753275862068963,1.4771039603960396,1.7063470399113083,2.3118532283823865
1.0333,18.0,3.6513761467889907,1.0412844036697249,547.0,2.5091743119266057,34.04,-118.2,1.354,1.441235294117647,1.373534482758621,1.476589108910891,1.7062317405764966,2.311841364362309
2.1862,36.0,3.8020833333333335,0.9979166666666667,2097.0,4.36875,34.04,-118.21,1.353,1.409615384615385,1.3931874999999998,1.45434005,1.7133256963350785,2.3134522662404384
2.2454,37.0,3.3531746031746033,0.9880952380952381,881.0,3.496031746031746,34.04,-118.21,1.65,1.386769230769231,1.3869999999999998,1.45285505,1.7130147015706807,2.3134183582600754
2.8,47.0,3.7642045454545454,1.1164772727272727,1557.0,4.423295454545454,34.04,-118.21,1.484,1.3995384615384614,1.3904583333333331,1.45368505,1.7131885235602093,2.3134373101952277
1.6319,28.0,2.53232462173315,1.1127922971114168,3199.0,4.400275103163686,34.05,-118.21,1.516,1.355777777777778,1.358408163265306,1.490962132701422,1.8268575319148936,2.313339691956646
2.1923,52.0,3.0106761565836297,0.9644128113879004,1153.0,4.103202846975089,34.04,-118.21,1.55,1.3944615384615384,1.389083333333333,1.45335505,1.7131194136125654,2.3134297750884802
1.9402,43.0,2.8190709046454767,1.0048899755501222,1667.0,4.075794621026895,34.05,-118.22,1.393,1.4523636363636363,1.4213636363636362,1.5132435217391302,1.8315532040816327,2.3150234582000913
2.5455,47.0,3.1946902654867255,1.0398230088495575,930.0,4.115044247787611,34.05,-118.21,1.143,1.3765,1.3660204081632654,1.4927299052132703,1.827254340425532,2.3133822475755847
1.4189,43.0,2.4553846153846153,0.9476923076923077,1417.0,4.36,34.04,-118.22,1.417,1.4440000000000002,1.4159032258064517,1.4739680821917807,1.7214256338028169,2.3150736372985943
1.2,44.0,2.9704301075268815,0.9301075268817204,1598.0,4.295698924731183,34.05,-118.22,1.156,1.473909090909091,1.4285454545454546,1.5142739565217391,1.8317950408163268,2.3150505253540428
1.5163,43.0,3.314002828854314,1.1357850070721358,2468.0,3.490806223479491,34.04,-118.22,1.15,1.4821428571428572,1.4245161290322579,1.4751872602739726,1.721694245472837,2.3151041480973604
1.9405,43.0,3.148846960167715,1.0,1844.0,3.8658280922431865,34.04,-118.21,1.525,1.3963846153846156,1.3896041666666665,1.45348005,1.7131455916230367,2.3134326292955816
2.2788,47.0,3.7745664739884393,1.130057803468208,1499.0,4.332369942196531,34.04,-118.21,1.396,1.4063076923076923,1.3922916666666667,1.45412505,1.713280670157068,2.3134473570042244
1.8125,45.0,2.541284403669725,0.981651376146789,888.0,4.073394495412844,34.03,-118.22,1.396,1.4355,1.4496666666666667,1.3999449999999998,1.6392837625754526,2.315645026297736
2.6573,45.0,4.078947368421052,1.0350877192982457,1893.0,4.151315789473684,34.03,-118.21,1.418,1.3851111111111112,1.375742857142857,1.4113558558558554,1.6447862669447342,2.313568993487947
2.5268,44.0,3.8461538461538463,1.0099255583126552,1718.0,4.26302729528536,34.03,-118.21,1.411,1.3858888888888892,1.375942857142857,1.4113873873873872,1.644793566214807,2.3135697932137553
2.2083,52.0,4.107438016528926,1.0909090909090908,547.0,4.520661157024794,34.03,-118.21,1.463,1.380111111111111,1.3744571428571426,1.411153153153153,1.6447393430656934,2.313563852393465
2.2656,47.0,3.792207792207792,0.987012987012987,872.0,3.774891774891775,34.03,-118.21,1.45,1.3815555555555556,1.3748285714285715,1.4112117117117116,1.6447528988529718,2.3135653375985377
1.925,41.0,4.012422360248447,1.0372670807453417,1150.0,3.5714285714285716,34.03,-118.2,1.352,1.3888461538461538,1.3948333333333334,1.4451148325358851,1.631545679287305,2.3123512624129665
2.75,49.0,3.647840531561462,1.053156146179402,1411.0,4.687707641196013,34.02,-118.2,1.46,1.3246,1.3619310344827584,1.4150535714285717,1.577686081229418,2.3130540792780447
2.3472,52.0,3.812807881773399,1.0295566502463054,813.0,4.004926108374384,34.03,-118.2,1.352,1.3888461538461538,1.3948333333333334,1.4451148325358851,1.631545679287305,2.3123512624129665
2.7266,37.0,4.19893899204244,1.039787798408488,1776.0,4.710875331564987,34.03,-118.2,1.408,1.3845384615384617,1.3936666666666664,1.444846889952153,1.6314833184855235,2.312344870448579
1.4115,52.0,3.3505747126436782,0.9022988505747126,730.0,4.195402298850575,34.03,-118.2,1.406,1.384692307692308,1.3937083333333333,1.4448564593301434,1.6314855456570156,2.3123450987330214
2.6875,45.0,4.212765957446808,1.0797872340425532,872.0,4.638297872340425,34.02,-118.21,1.297,1.2985,1.3646500000000001,1.3851623931623933,1.5635266110531805,2.3143604721079103
2.3575,44.0,3.7475728155339807,1.0679611650485437,3260.0,4.521497919556172,34.02,-118.19,1.448,1.3996666666666666,1.356918918918919,1.4740787037037038,1.6143570838117107,2.3118929936087653
2.3944,48.0,3.729096989966555,0.9916387959866221,2419.0,4.045150501672241,34.02,-118.2,1.307,1.3399,1.367206896551724,1.4157366071428572,1.5778540285400657,2.3130715570025133
1.625,26.0,4.0,1.0,35.0,3.888888888888889,34.02,-118.2,1.75,1.2956,1.3519310344827584,1.4137589285714287,1.5773677497255763,2.313020951564999
3.7543,42.0,4.184873949579832,1.0084033613445378,548.0,4.605042016806722,34.02,-118.2,1.266,1.3439999999999999,1.368620689655172,1.415919642857143,1.57789903402854,2.313076240575737
7.5752,52.0,3.142857142857143,1.0,55.0,7.857142857142857,34.02,-118.21,0.675,1.4021666666666668,1.39575,1.3878205128205128,1.5641752033368093,2.314431574074074
1.3615,43.0,3.7186858316221767,1.053388090349076,2123.0,4.359342915811088,34.02,-118.21,1.333,1.2925,1.3628500000000001,1.385008547008547,1.5634890719499477,2.314356356881573
2.5313,52.0,1.3784860557768925,1.0756972111553784,346.0,1.3784860557768925,34.05,-118.23,2.25,1.4763333333333335,1.615,1.5645484274193548,1.8217101699999998,2.3168430182857143
0.8288,13.0,2.5455904334828103,1.0418535127055306,1823.0,2.724962630792227,34.05,-118.24,1.813,2.8333333333333335,2.245000625,1.6400230651340997,1.839388916015625,2.318119699153512
1.0769,52.0,1.2608695652173914,1.1630434782608696,171.0,1.858695652173913,34.04,-118.24,1.125,2.113994508399868,2.0966666666666662,1.5852413229571984,1.7552897238095237,2.31853357862211
1.1979,33.0,2.0207253886010363,1.0310880829015545,435.0,2.2538860103626943,34.06,-118.24,3.5,2.15,1.8508695652173912,1.7385794047619048,1.9242812286002013,2.3177358959405376
1.0227,8.0,2.3288201160541586,1.067698259187621,1074.0,2.0773694390715667,34.06,-118.24,0.875,2.675,1.965,1.7489960714285713,1.9269247331319235,2.3180360674671245
1.7395,19.0,2.934560327198364,1.043967280163599,3325.0,3.3997955010224947,34.06,-118.24,1.625,2.525,1.932391304347826,1.7460198809523808,1.92616944612286,2.317950304173814
0.6775,52.0,1.7482866043613707,1.2112149532710281,2232.0,1.3906542056074767,34.05,-118.25,3.5,3.1876699999999993,2.1604587499999997,1.7181066911764706,1.868962976076555,2.3194157309673726
0.8131,8.0,3.114343029087262,1.259779338014042,1086.0,1.0892678034102308,34.05,-118.25,2.75,3.4376699999999993,2.1917087499999997,1.720864044117647,1.8696806794258372,2.31950159244419
5.3081,12.0,3.686580882352941,1.3216911764705883,1673.0,1.5376838235294117,34.06,-118.25,2.875,1.8662999999999996,2.0045628124999997,1.8345055311355312,1.941150915354331,2.318826019450801
4.0972,52.0,2.1481481481481484,1.9259259259259258,41.0,1.5185185185185186,34.05,-118.26,5.00001,2.4444444444444446,2.027151515151515,1.8682403533568903,1.902410028063611,2.3206148836142644
2.462,6.0,3.2325581395348837,1.1966173361522199,1051.0,2.221987315010571,34.04,-118.26,1.625,1.181,2.0332731818181817,1.6870944755244754,1.834179606587374,2.3208623650120375
1.7763,52.0,3.0526315789473686,1.1578947368421053,249.0,4.368421052631579,34.06,-118.25,3.125,1.8412999999999997,1.9967503124999997,1.8335897802197803,1.9409048523622048,2.318797415331808
1.4886,15.0,3.104761904761905,1.1714285714285715,490.0,4.666666666666667,34.06,-118.26,1.75,1.8875384615384616,2.076104375,2.0246008480565365,1.975846576402321,2.3211425765393874
1.8625,40.0,2.4220532319391634,1.038022813688213,1150.0,4.3726235741444865,34.06,-118.26,1.313,1.9211538461538462,2.085208541666667,2.0261450176678446,1.9762692069632495,2.3211926854718494
1.8438,52.0,3.06984667802385,1.0442930153321976,2382.0,4.057921635434412,34.07,-118.26,1.859,1.79725,1.8468958333333336,2.1378459856630823,2.050851658291457,2.3209773483893157
2.2607,40.0,2.7309236947791167,1.0963855421686748,995.0,3.995983935742972,34.07,-118.26,1.656,1.8099375,1.851125,2.1385735842293907,2.05105567839196,2.321000620199473
2.5227,30.0,4.341121495327103,1.1121495327102804,763.0,3.5654205607476634,34.07,-118.26,1.875,1.7962500000000001,1.8465624999999999,2.137788637992831,2.050835577889447,2.3209755141579733
2.345,38.0,2.3833333333333333,0.94,1174.0,3.9133333333333336,34.06,-118.26,2.25,1.849076923076923,2.0656877083333334,2.0228340636042397,1.9753630174081236,2.321085243664717
1.5854,42.0,2.137089991589571,1.0782169890664424,3974.0,3.3423044575273337,34.06,-118.26,0.875,1.954846153846154,2.0943335416666664,2.027692720848056,1.9766928046421661,2.3212429090700604
2.3438,42.0,2.886977886977887,1.0515970515970516,1593.0,3.914004914004914,34.07,-118.27,2.133,1.874529411764706,1.8892678571428572,2.3058036949152543,2.110436245059289,2.3233411154508903
1.5885,30.0,2.318062827225131,1.031413612565445,2188.0,2.863874345549738,34.06,-118.27,1.542,1.8663999999999998,2.05017875,2.1425765423728813,2.0507598075072186,2.3235687511488976
2.3438,34.0,2.45625,1.065625,1239.0,3.871875,34.07,-118.27,1.521,1.9105294117647058,1.9001964285714286,2.307878271186441,2.111040988142293,2.323411419873636
2.1135,32.0,2.770903010033445,0.9682274247491639,2071.0,3.463210702341137,34.07,-118.27,1.525,1.9102941176470585,1.9001250000000003,2.3078647118644064,2.1110370355731223,2.323410960367605
1.9818,33.0,2.3061889250814334,1.1172638436482085,2013.0,3.278501628664495,34.06,-118.27,2.083,1.8303333333333334,2.040518035714286,2.140742644067797,2.050239114533205,2.323506595818015
2.3981,33.0,2.7372093023255815,1.0883720930232559,1533.0,3.5651162790697675,34.07,-118.27,1.833,1.892176470588235,1.894625,2.3068206440677965,2.1107326877470354,2.323375578403217
1.9233,41.0,3.4140127388535033,1.0541401273885351,1111.0,3.538216560509554,34.07,-118.28,2.071,2.027357142857143,2.0530344827586204,2.3990647909967846,2.1851500594059403,2.325143264695732
2.4632,24.0,2.7470389170896783,1.083756345177665,2642.0,2.2351945854483923,34.07,-118.28,2.167,2.0204999999999997,2.0513793103448275,2.3987561093247587,2.1850550099009904,2.3251322213275047
2.2552,14.0,2.4292929292929295,1.1691919191919191,2226.0,2.8106060606060606,34.07,-118.28,2.659,1.985357142857143,2.0428965517241378,2.397174115755627,2.184567881188119,2.3250756240653403
2.3636,32.0,3.633946830265849,1.096114519427403,1684.0,3.443762781186094,34.07,-118.28,1.9,2.0395714285714286,2.0559827586206896,2.3996146302250803,2.1853193663366337,2.325162935695387
2.0173,25.0,2.5920055134390076,1.0954514128187456,7221.0,2.4882839421088905,34.07,-118.28,1.775,2.0485,2.0581379310344827,2.4000165594855303,2.1854431287128713,2.3251773150811
1.1642,14.0,2.342070773263434,1.1179554390563564,2251.0,2.9501965923984272,34.06,-118.28,4.0,1.8716666666666668,2.019819672131147,2.2042123734177212,2.1235602504816957,2.3250493264248706
1.7199,17.0,2.518,1.196,3051.0,3.051,34.06,-118.28,1.75,2.021666666666667,2.0567049180327865,2.211332626582278,2.125727880539499,2.3253083937823833
1.1346,17.0,1.8680738786279683,1.02726473175022,3915.0,3.4432717678100264,34.06,-118.27,1.375,1.8775333333333333,2.0531608928571425,2.143142644067796,2.0509205389797884,2.32358793772978
1.3241,25.0,1.6544401544401544,1.135135135135135,3723.0,3.5936293436293436,34.06,-118.27,1.125,1.8942,2.0576251785714286,2.1439901016949148,2.0511611549566893,2.3236166601562505
1.494,45.0,1.7680250783699059,1.1065830721003134,1172.0,3.6739811912225706,34.06,-118.27,1.875,1.8442,2.0442323214285714,2.141447728813559,2.0504393070259868,2.3235304928768383
1.4904,26.0,1.5981308411214954,1.0529595015576323,1204.0,3.750778816199377,34.06,-118.27,2.75,1.7858666666666667,2.0286073214285714,2.1384816271186438,2.0495971511068336,2.3234299643841916
1.7238,33.0,1.9268774703557312,1.034584980237154,3707.0,3.6630434782608696,34.06,-118.26,1.1,1.9375384615384614,2.0896460416666667,2.0268976678445227,1.9764752030947774,2.321217109276459
2.7634,37.0,1.4112903225806452,0.9879032258064516,1122.0,4.524193548387097,34.05,-118.27,1.375,2.3831435714285716,2.0760871739130438,1.9558518064516126,1.9784614814814816,2.3239836122284796
0.9563,52.0,1.7845303867403315,1.1933701657458564,2081.0,2.8743093922651934,34.05,-118.27,2.75,2.2849292857142856,2.0461958695652176,1.951416322580645,1.9771883333333335,2.3238255844155846
1.6184,52.0,2.17039586919105,1.0602409638554218,2309.0,3.974182444061962,34.06,-118.28,2.25,1.9883333333333335,2.0485081967213112,2.2097503481012657,2.125246184971098,2.3252508232584916
1.1122,52.0,2.6440677966101696,1.2824858757062148,990.0,2.7966101694915255,34.06,-118.28,1.875,2.0133333333333336,2.054655737704918,2.210937056962025,2.125607456647399,2.3252940011514105
1.2254,42.0,2.0966921119592876,1.1603053435114503,3795.0,3.21882951653944,34.06,-118.28,1.625,2.0300000000000002,2.0587540983606556,2.2117281962025315,2.1258483044315994,2.3253227864133565
1.7866,25.0,1.6785714285714286,1.066326530612245,2796.0,3.566326530612245,34.05,-118.27,3.25,2.249215,2.035326304347826,1.9498034193548384,1.9767253703703704,2.32376811975635
1.5727,26.0,2.1515711645101665,1.2458410351201479,1685.0,3.11460258780037,34.05,-118.27,2.25,2.3206435714285716,2.0570654347826087,1.9530292258064514,1.9776512962962964,2.3238830490748192
1.4615,28.0,2.1839464882943145,1.065217391304348,2079.0,3.4765886287625416,34.05,-118.28,2.75,2.123421052631579,1.93667875,2.0498114241486065,2.0638673184357543,2.32633760483871
1.6355,31.0,2.338957055214724,1.1196319018404908,2510.0,3.8496932515337425,34.05,-118.28,1.625,2.1826315789473685,1.9567680357142856,2.0532943962848296,2.064914804469274,2.3264672131336406
1.4413,41.0,2.547008547008547,1.1025641025641026,2931.0,4.1752136752136755,34.05,-118.28,1.589,2.1845263157894736,1.9574108928571428,2.053405851393189,2.0649483240223465,2.3264713605990783
1.3,41.0,1.750814332247557,0.9723127035830619,2260.0,3.6807817589576546,34.05,-118.28,1.625,2.1826315789473685,1.9567680357142856,2.0532943962848296,2.064914804469274,2.3264672131336406
1.4801,44.0,2.5813333333333333,1.024,1805.0,4.8133333333333335,34.05,-118.28,2.125,2.156315789473684,1.9478394642857142,2.0517464086687305,2.0644492551210427,2.326409609447005
1.3169,47.0,2.1530944625407167,1.1693811074918568,1406.0,4.579804560260587,34.05,-118.27,1.125,2.4010007142857144,2.081521956521739,1.956658258064516,1.978692962962963,2.324012344558097
1.7038,13.0,2.6158357771260996,1.0703812316715542,2158.0,3.164222873900293,34.04,-118.27,1.181,1.6872857142857143,1.927428857142857,1.7822525239616611,1.904478655234657,2.3242891608230836
1.8304,24.0,1.708994708994709,1.1322751322751323,751.0,3.9735449735449735,34.05,-118.27,2.25,2.3206435714285716,2.0570654347826087,1.9530292258064514,1.9776512962962964,2.3238830490748192
1.2012,12.0,1.4657534246575343,0.8986301369863013,1194.0,3.271232876712329,34.05,-118.27,2.75,2.2849292857142856,2.0461958695652176,1.951416322580645,1.9771883333333335,2.3238255844155846
8.8062,52.0,6.932475884244373,0.9839228295819936,861.0,2.7684887459807075,34.07,-118.32,5.00001,4.152254999999999,3.6774468888888894,2.6894619571045575,2.568592773564464,2.33466308102469
15.0001,52.0,8.444954128440367,1.1009174311926606,693.0,3.1788990825688073,34.06,-118.33,5.00001,4.363704,3.703980444444444,2.6224323096446702,2.593069146090535,2.3375740151074957
15.0001,52.0,8.483018867924528,0.9622641509433962,813.0,3.0679245283018868,34.07,-118.33,5.00001,4.47438125,4.29667975,2.849039262295082,2.6853321724890824,2.3367272441036366
15.0001,52.0,9.20496894409938,1.062111801242236,531.0,3.298136645962733,34.07,-118.33,5.00001,4.47438125,4.29667975,2.849039262295082,2.6853321724890824,2.3367272441036366
7.4574,52.0,7.434163701067615,1.099644128113879,883.0,3.1423487544483986,34.06,-118.34,5.00001,4.15073,3.6490030232558137,2.834541702702702,2.7045601430030644,2.3412621723414175
3.4812,52.0,4.520689655172414,1.0689655172413792,707.0,2.4379310344827587,34.06,-118.34,4.328,4.211821818181819,3.664631162790698,2.836357945945946,2.7052465679264555,2.3413405317164178
1.6806,49.0,1.972644376899696,0.9574468085106383,987.0,3.0,34.08,-118.29,3.167,2.0985714285714283,2.197821428571429,2.5707743081761003,2.3439537857142856,2.3275134755043227
2.5386,19.0,2.9890873015873014,1.1091269841269842,2465.0,2.445436507936508,34.07,-118.29,2.906,2.307071428571429,2.272018363636364,2.4857124411764704,2.2779575301204824,2.327917020295203
2.0185,9.0,2.0420499342969776,1.0709592641261498,1704.0,2.2391590013140603,34.06,-118.29,1.417,2.280333333333333,2.3361819696969697,2.2763397050147494,2.2123291350826046,2.327956688191882
1.6406,22.0,1.8850574712643677,1.0306513409961686,634.0,2.42911877394636,34.07,-118.29,3.0,2.3003571428571425,2.270309272727273,2.4854359705882354,2.277863152610442,2.3279061808118082
2.3567,26.0,2.2928286852589643,1.1195219123505975,2660.0,2.649402390438247,34.07,-118.29,2.531,2.3338571428571435,2.2788365454545456,2.4868153823529413,2.2783340361445785,2.3279602629151293
